quasiisodynamic,errors_lgbm
-6.119948616016068,0.03756470921241917
-2.7826518849803765,0.4416782051690711
-1.7646520145527407,1.4612938605069967
-6.869294663438288,0.17191103986627176
-4.379777654744188,0.608679648613367
-7.406476824825786,0.927838462191688
-4.863210689812079,0.48583014856397266
-5.873562759719425,0.6110806906325923
-5.159667406674811,1.3430612051780324
-2.8905262495556996,0.560261831929898
-7.135826037550133,1.6392089387865356
-4.385470295724328,0.7979846382423128
-5.899718179474366,0.26305271742192016
-4.082105285422951,0.11497535191740349
-6.337129557379953,1.2512650155539955
-4.18444245689882,0.09638463953411236
-7.043467905198358,0.42782571034386496
-9.861593167415624,2.4796620082782006
-6.365995305603414,1.0340297583276827
-3.6207381733563464,0.058381492473071006
-5.360963818140053,1.1363142570368199
-3.685774157728458,0.7485533161606828
-6.406364294561603,0.7285075576472746
-2.5598731259843577,1.0158638523805972
-1.4201223923086206,1.6921919450203788
-2.55068870776459,0.2395101688020298
-1.436164709438608,1.0102223044234768
-7.32602812674123,0.09525993433533664
-4.75675580273798,1.2952830047745856
-2.7343069295736138,1.021804138160324
-3.2244447419530835,0.24169099439608743
-1.78885223160054,2.085230613732423
-7.113558987438039,1.1111253528851899
-1.7429520439130455,0.7175076847235129
-7.340830138386222,0.42413500434293105
-4.436609389454411,1.5918833369852514
-4.7945793988675645,0.3235569105950038
-5.56836100225391,1.2925469262571836
-6.986024301753274,0.7500649386154139
-6.977019118706177,0.48074831910545246
-4.701552291721629,0.598716167002701
-2.738709525190037,0.6616304305639145
-5.904108432451491,1.0263627460740041
-3.5308347499035615,0.644275794001691
-3.2124877065203457,0.9296611714675249
-4.413899879376342,0.8666524370291344
-2.707951943921147,1.3712894348375677
-6.203947714342977,0.8068993838162175
-4.594675613577653,0.6558012537541886
-3.3570064887015567,0.19989273675219854
-3.6451065378462144,0.36018604042601643
-2.3000664169233476,1.1835589270585327
-5.699376612482074,0.5783390049086092
-8.073434745573499,0.21406458129147676
-5.4105834384513996,0.2897538523586629
-7.500297509291645,1.1328283244988002
-7.424555830015258,0.4364763429263663
-1.211650007721804,3.7832234749676354
-8.026327143137607,2.003930602566782
-7.399909257892376,0.5143870247093005
-7.4547257399406215,0.8086017908467378
-3.9219259805769053,0.38664234857937974
-6.1645077599909825,0.09947476078994999
-6.915029648548518,0.7390313543228269
-7.327089177955078,0.48211595204335556
-4.931561300305919,0.13477041117028765
-5.093618704367594,0.07009266292698868
-4.930079872518865,0.03740893380982513
-2.4185082484417073,1.6561411403815232
-1.7971050832190152,0.17152293068183222
-2.1307409672827426,2.119145118278643
-5.028481896917582,0.6985998780450107
-2.7153769384867745,0.2956260324868696
-5.821112903736966,0.20391301017477925
-6.567352147070138,0.1481971391791257
-6.311686832744976,0.29373673304901526
-6.806860581092064,0.4682984727279358
-1.8984740809881333,1.167246731154862
-5.12379017164348,0.31512314944395214
-4.407230318813788,0.11920778592597969
-2.2335425127290995,0.172198459594318
-2.1650347376384538,0.3910704660324733
-7.332724447019375,0.2457978501966407
-7.204871978492583,0.5142799388206161
-6.5932663450755244,2.3375415939044055
-5.318498841053738,0.22487688918909754
-5.702633799343217,0.9446482735830388
-8.094936652473914,0.967196661890986
-3.9682864097968595,0.6350852917096441
-6.00276128642412,1.1546815842191043
-6.729531963493896,0.15283527478759673
-6.327880794827678,1.2589791445112493
-4.5263667518005875,0.2861725486898967
-2.2614147551934343,1.1526475316443192
-7.434524949470045,0.12117468647125396
-6.662893155306482,1.0189021882921505
-4.471702733002987,0.9229542424161084
-6.758928911970728,0.125306032477698
-2.818457116476339,0.7993740103069351
-5.293180705422107,0.9612861038278036
-5.06320208077084,0.38139447808554383
-4.092341235906352,0.07645709661288969
-6.628382622062589,0.0457268327484055
-10.017493306575611,1.5505790421501526
-2.0617125507162073,0.6048489070865877
-5.274481076103942,0.4248709769382195
-6.577240813591987,0.6981914185364513
-6.686211074542722,1.4318547992429593
-3.314249086265354,0.33702333812392427
-4.35964388597505,0.14685017248260124
-4.331693409414291,0.9771521385829054
-6.752975182357567,0.3387652006838895
-2.8795220487733717,0.30941888831003705
-5.727054128242202,0.5441830217678847
-2.127607363798028,1.9952953725028926
-7.467085560772626,0.5253366650611708
-6.824797006186537,0.0718882697557941
-4.7176581591355236,0.4306542775594657
-1.8717134985327217,0.3580497045448714
-3.9330899999579856,0.6661456292389722
-6.110753390909906,0.09432496253598455
-3.1367123375184445,0.5413334090161857
-1.8210801162733048,0.6570999629867702
-1.4482525830806787,1.553003217665393
-5.757061459055735,0.30331076991840344
-3.470625642211392,0.3747048303303626
-4.7046403691532666,0.4426349705211541
-3.405588448659423,0.21793664296066506
-2.989648519470127,0.031288417943005076
-2.7599156626278476,2.605605459202599
-1.354415832841961,1.601114522358904
-7.011055468942042,0.4042795782095059
-7.332826073239044,1.3541876534714365
-1.910566957952075,1.3693257107041978
-2.8408125772546318,0.8722265353858005
-6.663587086366466,1.4692139404956253
-1.7396558330678054,0.7109657173911712
-3.9474160642016787,0.15348824890076918
-1.0646766485220331,0.8029423915026974
-6.7754939487594035,0.45419317137683457
-1.4693968730493332,0.17363608547315934
-5.648234027887745,0.42610653122623177
-3.456506271505036,0.021677733011972844
-2.4942190091230616,0.5424845859919247
-4.1952358859450785,0.4307698049226536
-6.635684408691545,0.783694950284187
-5.390848692730365,1.1025218423616963
-3.1965645555492763,0.7076012355878905
-9.200748226880151,0.13739770198335854
-8.11462598715189,1.8560673808364783
-6.147896268243611,0.6181362933819319
-2.312881753259468,0.5090939914933541
-1.2520839928466199,0.568596138223487
-5.112509456824582,0.6065084976420207
-2.8094602628969905,1.153242615754845
-1.0308165826762576,0.8675632639424606
-4.578053425110744,0.6111982152685913
-6.553692479703857,1.0298703250587158
-1.8700485975694607,0.12180961418885894
-3.5678997556419634,0.8281210607651563
-5.951122482957088,0.14747122903698084
-2.038551019572028,1.2700716124064373
-3.274594488221149,1.0895219902728646
-2.2008184502863943,2.276640541532864
-3.5143534230710154,0.8419849268113642
-1.738339381359869,0.2846860948144989
-2.220141416979512,0.8583307581424924
-3.0937666860384625,1.3927873792537562
-3.566223944668155,0.2619075804359454
-7.579216041723787,0.4939109114732956
-3.9914268377293785,0.2471020214986508
-7.233450651796346,0.3848852443889159
-6.447031140146841,0.24347021685743098
-2.973697307513262,0.9223236116981073
-5.325642336050689,0.7497606044924803
-5.741023804393028,0.11955677440950918
-4.464517641379853,0.7712548375618473
-4.611332478776989,0.2551910576885783
-3.1089558462928992,0.9222391912098966
-2.201935880186923,0.28464581101752096
-5.1807649648769125,0.8255380945286754
-6.069117009703175,0.8461521072393934
-6.156538298537171,0.15553790926827027
-2.1522719559640136,2.0521428251839984
-6.649385741948943,0.46549740766479086
-1.3600992840645232,0.5951982933761175
-1.4327549698136532,0.002625312988281392
-4.76701816383249,0.33096059456963367
-7.5951308698022455,1.8208455367820848
-6.826928642611077,1.229723415433412
-8.268909612325404,1.8574625404768081
-4.579893722786963,0.4662158770843883
-7.467229114692304,0.03628431466841597
-2.2961046701802736,2.141223845949628
-3.4383306547992216,0.2038017867989268
-3.505848455782479,0.02379193159882398
-1.6299787071285057,0.7611050184684556
-6.503972873612666,0.05274123826780919
-3.3032924124316834,0.5421281042787132
-6.151181901742855,0.37029353803998966
-7.75738939933219,1.5429665019936811
-5.25981111556167,0.7926315497100678
-3.1361435952843757,2.3983646188243974
-3.057693051684945,0.04542005538263805
-7.319412251511388,0.3771172559307674
-5.586422351378571,0.03260716762258831
-2.845828072261612,0.35484047614500636
-1.4390773224242042,0.9975878687356381
-6.982694359345839,0.1765360385179715
-1.466121967442332,0.38119776537760663
-3.284603080759061,1.6414675355818944
-8.17043343069024,1.1079162326485381
-3.986336378464552,1.2165035331016636
-5.943026766789062,0.4054161949385735
-1.6878609125832096,1.5305707715617776
-1.3793724607353568,2.7882601959539848
-6.190370530250848,0.08116883966442412
-4.056875355019367,0.4549410745725795
-2.8816028839090264,0.2097252245043273
-4.013295279888821,1.5387369305736085
-5.004434302168926,1.1579331982128478
-3.880136794531238,0.40900578799284215
-1.8569337963135788,0.5133710652595411
-1.5478073064905475,1.9794907331040312
-4.973647763877487,0.27542463034810893
-7.121217679179693,1.9641618310040805
-5.88446548359802,0.3744712950446365
-5.6598886408428,0.9519857563214824
-4.59348832206852,0.5865611780435982
-6.714336943318104,0.32940397572570745
-5.4962052841466855,0.016171953229289215
-2.8590053655616297,0.43251111981801893
-6.5785429319878075,0.1285069555672793
-7.297046345053892,2.6102939514668178
-8.136427637222468,2.21937895118623
-2.00868752491726,1.3590959377736702
-5.934832772447805,0.005534424777451363
-6.8004086353883535,0.15521798543623788
-3.2628573262716394,1.261602996718021
-3.1748775739582866,1.1924063212865983
-3.1117094556570013,0.263720807967867
-3.9764932742018178,0.3516216090985371
-3.077878774239099,1.1042952593696458
-7.049712094191276,1.2846847468138574
-5.957820808520249,0.25559246451808093
-4.722996661019092,0.4660184437945949
-3.826117541614519,0.7539967756363057
-5.8212393769017305,1.16626746270137
-3.071793642694716,0.14503151089181898
-8.919831362225827,0.7178154064165003
-2.08843404328757,0.2635767100885782
-3.543762638850152,0.4564245649657823
-6.704353834064439,0.29411688018505533
-7.425928153488997,2.4455158054392596
-2.6587905569777472,0.9452815523835896
-5.985272329511714,1.0829043330775052
-6.026712025407749,2.7906686865583943
-6.661446943384003,0.09464238005660786
-4.467261692968554,0.21346944079604313
-6.397609171128964,0.5296692280429163
-5.874621369463693,1.0288696879938914
-7.43190160366785,0.2023298755497125
-7.5627174492245715,0.05966045625550187
-3.8776993588492044,0.4362147111348671
-5.822264126297927,1.2781653089722091
-8.376953642986704,1.1355967318978983
-2.0681692319967984,4.007166893491863
-6.01674443556356,0.4817136901176893
-1.7218553476233698,1.3061212631954229
-3.3311917768120107,1.418894438205748
-3.494643885482507,0.2995973773611196
-5.169283239310677,0.162140554713039
-3.8507252962774707,2.4920949267833548
-5.4344780939688375,0.7038310408361141
-1.9394462102980483,1.0770784031676042
-1.8995841823819586,1.1064407815364226
-5.4303762440677765,0.3799718541481534
-8.128477831759037,0.26286452671349103
-5.795971905385865,0.12381943008683383
-5.158159863134812,0.3981851161130452
-6.011467257124591,0.025708696561662414
-2.2363846162242322,0.9695908030836748
-2.9253439309903353,2.064868827019918
-4.037252494261372,0.9062667829709694
-3.163591523964264,1.29428548912376
-1.9831964659307828,1.835062850229682
-5.657626880466727,0.3434411452545669
-4.054354955380022,0.18018942212885802
-5.876178719585876,1.383924388716422
-6.403545118362676,0.46225745858077083
-7.006794862040507,0.68871752590029
-7.62669855730368,0.6395065608639392
-6.054029026114797,0.12371382227929217
-1.6275208621582786,0.213589299674241
-1.2632342219222137,1.3366501314181272
-6.428071966814677,2.4549511845646235
-5.054265420668669,0.290333526384682
-6.36784475682179,0.0027816390065638075
-4.017756646453872,0.26342850063176204
-6.078172757948289,0.7192854529817732
-7.10160391025037,0.5435387689771458
-7.731885697441052,0.10040331571255834
-6.477772294383763,0.9322505993491212
-3.07061901976476,0.7319685457358474
-7.022886209926513,2.9170150539590836
-7.018787742902677,0.844577541453206
-9.556528463700932,1.9899827850215983
-7.067453513294926,1.4696907092174714
-6.301444556163306,0.4998549602103095
-3.850504663710834,0.13733021005183366
-5.080370472108954,0.7782520049794313
-4.6543169734313095,0.10708986324597447
-6.637377441039522,0.6586515403124729
-8.004011916176477,0.07671732666568865
-6.567281157312666,0.21080161100496397
-7.254440256544795,0.1939538336303066
-8.108229944415827,1.3224633566582726
-4.790088130849253,0.1756854617865944
-1.920193009200935,1.6239286584462014
-2.8021437724333484,0.7402293948583663
-7.192352001330025,0.3694820773680494
-7.0028669507179835,0.41715067850147314
-6.09849823787429,0.5198263675861279
-5.761447915220139,0.03827026174535675
-1.2856373159272558,1.9710352859806446
-3.2634295845433305,0.7707752764255593
-8.30266617268681,1.7881710516310916
-9.876081767461242,1.3123246586843873
-7.759506657749021,3.334858452611255
-5.799866904208714,0.3048538168021535
-6.771629634343476,1.6218915478357703
-3.06829945317303,0.15003282295038733
-4.755079109928324,0.0027566170959065772
-7.709976947558406,1.4136048056994817
-7.271107434440545,0.8082081662589768
-2.7688191637587978,0.4826270607949752
-3.6250744177663097,0.12224054871373147
-3.239079083737873,2.091326764652309
-6.776223000106239,0.5015448110348606
-2.8047726773774055,0.20293619064235546
-5.439003980633731,0.2108741944179533
-5.133084947448349,1.0081582907491757
-9.166711833205195,2.8097439547207506
-5.4690957837173695,0.12347746587194752
-6.1755838815450605,0.019810574447792106
-4.794871993300142,0.5668260975374144
-6.466882565819051,0.0729777072169977
-1.840907445611015,2.2580559997517478
-6.1734900490399065,0.03932267166289094
-3.5034406590124076,0.13796706800270497
-4.393390742641452,0.6084214475610303
-2.1309214006685226,0.11336576684151645
-8.136202232728937,2.1660570565881843
-3.3928245493150597,0.23614657270938588
-2.1329071407538462,0.5373419452798012
-4.137209549647995,0.5110493672730732
-6.9255251779921,0.6753591639625149
-8.655930782173138,3.281335960217187
-4.622787577627766,0.6077822333048823
-6.086788975362388,0.3712283479669134
-8.502310120310794,0.02021121726659736
-7.80227580152674,0.5471272470132478
-3.302390750912166,0.25393072938425654
-5.582412156604751,0.11698892319954357
-4.277421012284731,0.2050644496763656
-2.1292427277511283,0.4223884178295756
-6.0237479529777405,0.3002775465739358
-5.954654015938265,0.1781175207410577
-3.0984609263456995,2.647570759305357
-7.622835366319755,0.058086778218426005
-1.548503017640518,0.5008855908202603
-6.658567259118858,0.6393920642384376
-6.484712331052083,0.2666993989774529
-4.432294792868019,0.07976581251778381
-7.083996175131292,0.19276514460619065
-3.178855968100274,0.1518898204867578
-8.015686371949359,2.4866077688981116
-6.1238047065130266,0.193661475840897
-4.2763889313222165,0.39216498290102475
-2.314635640425847,0.12844029626812947
-2.4493733915611564,0.8145573597800548
-4.887522761839146,0.3480326297121312
-1.3540317980489496,1.2487231828871455
-1.4081596009545598,1.2752745298233856
-4.932712163289108,0.33924493073604545
-6.31934554123574,0.8820710420701809
-6.224540495344883,0.9473060841702381
-3.619809950527616,0.8917744932242986
-6.273837399909958,0.05919457503294634
-3.148586004685115,3.9795061760250454
-6.561945039678881,0.3543615398745503
-6.6807718071259306,0.6807471865410539
-1.9479000285996255,2.575520071072817
-2.0361415291977276,1.6658461149378079
-4.630626527646939,0.5627905874749537
-8.843783046007287,0.3041542609668202
-3.924908938223405,0.07657525163145884
-1.5404118685617894,0.45694656256899524
-3.2607533497571537,0.2522830644129437
-5.4907094404136005,0.48925840692560474
-5.813198209500838,0.26221655728882176
-5.086063095906665,0.9207011999620152
-2.3147698684801328,1.6195539775654595
-8.814896861422621,1.3981473976406464
-1.6447191734753515,0.9983827445707825
-6.119545389683024,0.3445329343932553
-2.0484437940674467,1.9870206323060127
-4.457780782648305,0.6148306052154275
-5.014082552224444,0.8833468994039162
-4.167001331187375,0.42587304323603137
-7.7334478083080365,0.6168617371400185
-7.456723128001823,1.7445295291621203
-3.655881423420855,0.5120913491225285
-6.445585659311752,1.0610941032557353
-8.742101561710298,3.2587562922530813
-2.4823977409734823,0.606351880257483
-9.434510222878744,2.6120999723724063
-3.690352170196573,1.3653025102007348
-1.7984475689888202,0.6197909969326723
-7.481622433791745,1.4615928629342232
-7.993523101996479,0.07223335258340935
-5.992374473906756,1.4068288235696134
-4.966944465169501,0.2376729053656801
-9.950013566096738,2.492099113725235
-6.9997375300165725,1.508450223443166
-1.4542467137523445,0.5377428280707239
-6.268666889666281,1.088163002860723
-6.767531345078481,1.408163533482215
-3.6181114811390205,1.3565154720702517
-6.514912585876692,0.1389443838999771
-5.680040742740988,0.19050458816849858
-6.374645820108845,0.30747933350279144
-6.982368821887951,0.6732987296682058
-7.474354718707046,1.6147743515739554
-4.034266628605995,0.677635207977417
-5.1513996238394855,0.6134517907899202
-6.26923694576129,0.25625437356449154
-0.9915902471601151,3.0125002787733193
-3.7193030561212788,2.1057469724444355
-7.216478579241999,0.039748986413143506
-4.1915875760117,0.6359328670174182
-6.240126271106302,1.1162842028917872
-4.306308862009434,0.15600867718261302
-7.734435207772142,0.7768346782261757
-4.364210039362097,1.3122156593896923
-4.072710974177312,1.6426175680650057
-2.901510846955121,1.8142952845721494
-2.398865007362487,0.362828773637069
-7.9976468239482434,0.49999887778307706
-2.969000314103052,0.7763985524317509
-2.0291456391432714,1.7296869667932424
-3.681821906713676,0.1726019185605301
-5.941094944617872,0.8395299477385949
-5.186390818490095,1.9136904158060584
-1.8497634296044003,0.9076071142748465
-6.882742202301183,0.76454971065756
-7.311031117933177,0.9981212082988931
-5.75740880106283,1.015335341381265
-3.932626725107005,0.7275834172276698
-8.670932524981339,1.092984519588935
-1.5004238971932258,1.6755096122466366
-2.090742904569617,2.0376299721558766
-7.878044283666625,0.2950292905543508
-7.158956980469804,1.0027030855355719
-3.6466811998005455,2.182799323256194
-6.183535245644615,0.42442909574208265
-1.3805657907266817,6.014651838643029
-8.016908257156455,0.092850778654757
-5.603247581986201,0.7416894537041854
-6.332618918941116,1.1927431489778044
-3.078573776472198,1.485378492838632
-7.07214878227566,0.8973829022314543
-2.617666465918987,0.8848573457298805
-5.8136505443678015,0.6177866686002647
-2.251121174785244,0.34571384973059116
-2.967426933402163,2.067765238699876
-5.807887331817604,1.5959449841666586
-5.168751645924559,0.22394219792141357
-6.47180478842459,0.17857391214574303
-1.299977594503245,1.223709034947345
-1.2753187014219491,2.1243193706145105
-8.069935978277842,0.013387230942944583
-7.0790996696677215,1.001524895236117
-5.51641265453306,0.9925813432494053
-6.2834616026224746,0.23398760717542721
-1.455360162548104,0.581849513184962
-5.852443257652599,0.09143547487120873
-6.234412454177098,0.1552832690874002
-2.8770386782765276,0.5259208016922146
-8.272432237085223,1.4099774521004793
-3.2637358675078736,0.7248312973619968
-4.713122462566719,0.5738834501098884
-7.8879293869097955,3.183955550980081
-1.800488164210509,2.440935097368161
-1.5433485773463205,0.8930714099648234
-2.5892407912933573,1.0395881165146914
-7.410393745991146,0.44464404418656844
-4.843299933364582,1.2143240086761065
-3.019401555734478,0.2500221173905719
-5.3285864182467835,0.6290096283118247
-4.801540872686601,0.6425117729194127
-5.597588310518074,0.2845693291746185
-7.009948615513414,0.5775294602880141
-5.372511179769689,0.653505279490501
-1.7335775547284062,0.5183396294232505
-1.2376859015966344,0.2934013865916443
-1.7968683402372962,1.7831888926989141
-4.50760201349035,0.10857940672278321
-6.374891350043635,0.6704036860402027
-4.277946769931843,0.6666290190687514
-3.702769265713354,0.042479958456282496
-6.540883465528193,0.5004311841477271
-2.692475914202913,0.010282153771405511
-4.697228060932878,0.6181614264118176
-5.657323032052991,0.37425836696694326
-6.124004821095177,1.3528291660756286
-6.798099749467506,1.696957874607941
-7.654399628571409,0.7462587406050805
-6.801929110586121,0.2345969203172924
-7.392386176962492,2.4672227547813783
-1.7545200469267193,0.5880793163394289
-1.5910016050475608,0.8745255197098434
-7.355360519720292,0.4962012128951052
-1.782812345556865,0.6638025434339794
-2.656985810010173,1.5800621714061314
-2.0881282103526395,0.4695903349119148
-2.007227352548382,1.8147497669601558
-7.493986481589151,0.09902122194265761
-6.331728501224919,0.4741973277958733
-4.1080130688544045,0.2578511732261317
-10.31403964675991,5.579404214106056
-2.8452394139121004,0.22259206645199336
-7.469821028365942,3.2120324167187597
-3.3392088228615586,0.6172305484154283
-3.950460337952654,0.163824224598768
-4.178965393627724,0.42903829049317643
-1.5538541100833658,2.666160892898924
-7.340823543629206,0.3608295392277805
-6.863574951887826,0.479881999114502
-5.859098215230798,0.8015102835076027
-3.7059947542039295,0.384778140578379
-6.667214660593535,2.3658837649360756
-5.910458658442603,1.498182064754138
-7.5305074371541005,1.8425442920822608
-2.271350523956192,0.011125053650098415
-2.1633779780567615,0.2830856592068036
-3.6967356698825005,0.321754418787759
-2.6679582971251277,1.7647103238879556
-4.36033447636715,0.12689237871515324
-3.701586916287021,0.03738464498044758
-8.599428587370014,2.815497051629417
-6.410161492721372,0.014887152483151311
-2.627696298250916,0.14372007205275317
-4.369225276294046,0.19784789366206912
-6.158838622366945,0.0753288100798164
-1.6999011456823114,2.2782226531333913
-6.432468287522793,0.09849542507183795
-6.017921544871435,0.9346395129141278
-3.579958999440931,0.027883187819845556
-3.793137830161715,2.659301195935937
-7.759450651000317,0.5569769572508809
-4.753695017869371,1.0939957046776199
-6.323785521735777,0.08180552116253992
-1.6092437790627603,1.048250007004289
-1.8819671305587944,0.07306650281729077
-6.970743904555156,2.7304475635959236
-4.368772737043869,0.3711272881035361
-6.368842729757867,2.465007768737302
-1.6888306557075,1.759588476712424
-4.95686253674221,0.047807217822996684
-1.056425400024412,5.044408802035146
-6.442769168016204,0.047310142940538036
-3.90298776506704,0.6530828007674763
-2.223657919120461,1.4671069664008791
-1.9179505052752934,3.149064365692555
-4.724323033296047,0.21966829534568877
-6.412669606099912,0.622196674412149
-4.474544850860895,0.08585322820580643
-5.135521497402955,0.796360225162072
-1.5011475787637216,2.6913793031875652
-4.837344222528632,0.41306864524792175
-5.526149772888803,1.9478726259577046
-1.3329791258726937,0.11756505970284459
-7.373674438853707,0.1667628597744848
-5.706998104301582,0.2457302413221054
-4.0749163331593925,0.3660932510030821
-2.9454145594482504,1.6857808604861613
-4.683036575766622,0.27832318305951187
-7.541329421965655,0.535806692243538
-4.901289960766208,0.33310670782855656
-6.591218535868435,0.5207797314271847
-3.4100781249568177,0.09680344962436571
-6.1149943498733546,0.5378997040608455
-2.116616091916523,2.8678240996824647
-8.810695273794302,1.1012452485394792
-5.662224193003627,0.10398334037505652
-3.7992619589805905,0.21543185684026867
-6.007786081527921,0.19351339165547277
-7.2883443621911566,0.48443578646068364
-6.584461367320999,2.1275710955388822
-5.691206912452495,0.06467001366687342
-4.7205080363860334,0.11914771955476233
-4.749237290781539,0.3593625923752004
-3.437002579867919,0.5022506410132848
-6.910505179127435,0.497744075289031
-4.455302873856644,0.0547620907360411
-5.481767794718793,0.2669671270062892
-2.2935816855953064,0.24057107087519203
-5.498525369391757,0.4192338442513641
-4.3947271519672295,1.6254048735011146
-1.5656762801280855,1.1702787075853762
-2.460017397728149,0.33855254547893354
-6.4140382012843284,0.18403165699383361
-5.388591958875105,0.17520654437022376
-2.6068227737373904,0.21139289725748656
-8.010563652736417,1.11156221746643
-3.626705670918474,0.3143299424988042
-6.120893955246606,1.3903183990654924
-7.513403792403546,1.9952998475952306
-4.560203010903693,0.39330349953572163
-3.939775363619418,1.6959901808871685
-3.511309509503632,1.6444078627448437
-3.1973108112625557,0.6109707685573347
-5.54864151482426,0.41962390502642055
-7.048130511097733,0.3214581330354269
-1.516337609764755,1.6390302869371987
-3.346848357118891,0.04297972790837301
-5.164659786213374,1.6174012889511933
-8.235658663909042,0.468764315204373
-1.861486871441501,1.0436807395042025
-2.7001606679372974,2.26904832865902
-1.3123555244238663,1.09437004788058
-5.964907780050345,0.8413353618114137
-4.390686005366412,0.16071105886456927
-6.084523167223224,1.3432911913910903
-5.135356790239076,0.4229739858358581
-8.08336086759399,0.6963504572769725
-5.402686902970099,0.07405783025961465
-8.049264014833975,3.2863417545148845
-1.8400165628811698,0.5778920786445301
-2.63318298247377,0.21471473295177645
-1.4045332474160426,4.686686373431192
-7.444977386833416,1.6093825097173582
-1.33160932336399,0.9828002118571448
-6.5742340314435275,0.7891813445445175
-5.646178808269842,0.6306800050222652
-6.126675549634839,0.14294012501295317
-4.409892372658573,0.07372389279452296
-4.012007940566277,1.348908519014909
-8.167544992167151,0.7030166742394606
-2.6826056844188697,1.2846689382022456
-5.523843575574,0.25391468697512565
-6.147455783992622,1.127644431348089
-6.60649965927651,1.1291108058068948
-2.627423601636459,2.5328794908814203
-2.5139164926832818,3.145108293396018
-8.338874658233223,0.8885866449771322
-3.5416733150822317,1.3494635733127742
-1.586837357094921,3.238215552082492
-2.039050669011093,0.3149061323703706
-5.222198862708549,0.2023072449116352
-9.75148778318847,3.3340689901634324
-9.09676176739631,0.901201424860556
-5.339582115045363,1.7226077931992498
-1.3622638527348767,0.1170855893452436
-6.888919229275192,0.419402379103059
-2.3929466153164545,0.17948882437509184
-6.887070575446175,1.8488287736767886
-1.2322819405331622,1.523940420181854
-6.29612738242346,0.7926897308647796
-7.916335126751538,0.04178570304810414
-9.571958392430833,1.9880450641791594
-4.573115516948632,0.15461193941218632
-2.6417820520639133,1.184561131955455
-7.414052375136755,0.16626347586503254
-4.115986335029271,0.35974293350187736
-4.457377446966631,0.2160245567645278
-8.23877732134959,1.8112231028583778
-3.288378491246451,0.03562146552511525
-4.379431892133848,0.8367034245434555
-6.486335672156862,0.43170574014610086
-2.345966113322701,0.4113926156678267
-5.571361655060023,0.7418247531910138
-3.3829359720192866,0.15638655215144537
-4.5578442312000185,0.8704127393548347
-8.004481238989554,0.9775489189931346
-1.353582917294491,0.9278169179393461
-1.7241154868077828,0.6026342207050028
-2.7891763268470378,0.9076277410171643
-7.467015543871604,2.271845589668768
-5.193571400359312,0.511428723853558
-7.171759257205977,2.0858917111018362
-7.43945757798378,0.3396500522006356
-8.489273595161649,0.18688855564940532
-2.6715168751386162,0.9250617161955663
-7.762273690482385,0.35856202146071325
-6.645318592711276,0.24394239753111702
-7.109647962601573,0.398806449747541
-5.868492927379737,0.9360971256653423
-7.442305966217267,3.199678764568266
-3.5060495228553386,0.9518363012477966
-5.620786338384561,0.37249548792178633
-6.092744311590392,0.7476879919674868
-5.017371890795063,0.6044762192995528
-5.517988184823508,0.23022891279069313
-4.02460111641993,0.19028693771786243
-1.1526571645106558,1.4395249046239567
-8.145670474721644,0.27635851842949855
-1.8185683912719899,1.3810790517558647
-1.0273987683189743,0.1136854997692256
-6.574966000377602,0.3164097221779052
-4.0721016249937385,0.762042677520038
-5.2826104666296825,0.4213272897985547
-5.8943490054117325,0.43909924043622084
-7.546764389239474,0.40951892626935393
-6.269546304748622,0.3255336874761978
-6.368972628792826,0.48376744118038495
-5.708649147871393,2.1193971540047856
-1.458786014543418,4.719938861807299
-3.481396692880523,0.06339098660997777
-3.4977591057266872,0.45978608591270786
-1.1727677744324996,1.0470075480932308
-2.100862546428645,0.33194225071066485
-2.910422822396359,0.055600177873532
-5.232998754990305,0.20094601398036716
-4.919582304547355,0.6122488766700247
-1.6493061650329903,0.10169631140434476
-4.304095127634337,1.1728371660001802
-2.4550616963959655,0.6161777783234808
-1.1551013538613175,2.4469959896266564
-4.503135425437145,0.4105719942298309
-9.589373097903334,0.9229012872040041
-8.896053463071674,1.4627156319440457
-2.077562275158905,0.044439913370951434
-8.13606984763696,0.7165795696907828
-7.011127044644271,0.05208710086839563
-3.1637496993288394,1.0973464450753454
-1.348899355776611,0.8240127814063787
-4.457519134928814,0.45233967200431113
-1.090477463791502,1.3281365897031323
-2.5579373032856156,1.685584737787091
-6.787770922197464,1.487156800351805
-2.4150646053879936,2.3407600040020697
-6.039441464340432,0.6971088543335435
-6.274532387287939,0.3859199569523728
-1.7660035619096488,0.28866686178051437
-5.254749052439764,0.003979061407398454
-3.338774297263227,0.16182232035947175
-7.862952335243362,1.1770894773478124
-8.034542012998289,0.3661409788469383
-3.7304976278008954,0.02857524592591565
-1.3817330152865344,0.5767165968855648
-4.679425125962231,0.4141057228390608
-3.991979188384177,0.45566334789943896
-2.3055541528428916,0.7162891357463526
-2.1668778518266576,1.009846460172763
-2.3004202018838074,0.2627814512675335
-8.331149192151214,0.3209882735012233
-1.785691128919399,1.9601516411156519
-4.496599057522773,0.04644581738558973
-5.676775848671786,0.5691851939036079
-4.670415973999255,0.7991425375045553
-5.78935662571223,0.783560439729599
-6.6306063095134,1.038934263694122
-6.789472589173755,1.940972394640899
-6.280809280816604,0.4112487202860642
-6.681696185647595,0.6768137163296943
-8.644014147898229,3.1930504158591573
-1.5228966623568285,0.48508514294020455
-4.569264160478731,0.1494317198812718
