quasiisodynamic,errors_lgblss
-6.603025203334928,0.705721145259977
-7.0665455880061465,0.4193855347529727
-1.3209805964526844,-1.5229835034313488
-6.28483453090454,1.0158897906091298
-6.308320111956988,1.2452517220644097
-3.483881826218767,-0.6082745839985182
-5.7710352663468365,0.2420449976395611
-2.75097064329533,-1.4616801326140938
-7.06581248872046,0.07122745148901455
-1.2708348091354675,-1.240316981483429
-4.210928281033772,-0.3357850711695969
-1.5535047876325485,-4.520071662715352
-6.6923911514957455,0.3466021958072689
-3.507772925717281,-1.3936362234526407
-1.9892857638446824,-1.8054615887554153
-5.262766856521859,0.09702827391077484
-1.4507953226179338,-2.967602103987291
-2.123240577736315,-2.257935417136732
-3.670055237612833,0.28712281306754495
-7.9895019736014685,1.085149785491117
-6.656739070910245,0.430489376086026
-4.178771700187175,-0.24572351999715103
-1.9302292341758374,-1.3432542806099292
-1.5973170804871912,-0.15915967942339226
-6.448789933778413,0.07990632400668485
-2.3990112861748583,-0.8123544135932081
-4.291914304564032,-0.7804814969801575
-6.9362635477119925,1.488097654157305
-4.171509787792399,0.8997717354242347
-6.900271296683851,0.000393748466077426
-7.905748496629697,0.7443758350391212
-8.140283478776505,1.2468131914535068
-1.9243953167843866,-2.433230167682166
-5.685494004058095,0.0963869674675184
-2.002676007980736,-1.0014317057186046
-6.489023352037926,-0.02085814439151701
-8.259014206768773,2.018230038525365
-3.726248609537589,-1.8277002697043545
-5.696707956542137,-1.7877266481026384
-2.478401970719955,-1.1100320102218175
-6.856405483405843,1.8969380723645832
-1.4264488907652257,-1.8157996443910243
-8.527026197836427,5.893914720938234
-8.78962269678541,1.9700469101948332
-3.2809220572244406,-1.5197542886007547
-7.443788815719888,0.08669977305631349
-3.558926520819596,-0.16163164568431032
-4.648912265847669,1.110295131753431
-7.336563798665877,0.10580131697642425
-5.58751058201633,-0.8446388282314725
-4.1112807134233735,0.08242777381766064
-4.201527828579525,-1.4676673465913739
-1.2525030068847087,-4.5045565672424885
-7.252975716132267,1.651496662634953
-5.088218944738289,1.2799358541468582
-3.092264439534571,0.08297898955288163
-6.869726439481038,0.3991711340000812
-6.831296060819963,-0.021041299562116755
-4.153029896157732,0.12037131919240007
-7.021222360656472,0.007401235625954072
-7.098115896217986,0.40320966147677506
-6.868918377329887,1.3047971309919966
-2.501267977501851,-1.9996585170965377
-3.661604813323793,-0.8398261749879747
-4.649767533242601,-2.2853764143587174
-7.794025474349667,3.024637752334286
-6.885792549627861,0.5291388592897261
-5.5930624159617635,0.32290650928451736
-1.7929370230587784,-0.34574939547454675
-6.83193400067623,1.0998893038683688
-7.624788797762064,1.5273170837422887
-3.6279510380564632,-2.05341540557757
-5.964099038477623,2.1274346002299422
-6.446691145126203,0.7380844251554999
-2.7286115307276506,-1.3668016772801619
-5.708890349949769,0.6869863582505502
-5.926057905227457,1.0936122837369782
-2.6999642767556926,0.21768497606599535
-2.1039907218879708,-1.344182801061248
-3.1563444032517634,-0.5333216295393743
-1.5487271756669176,-1.2253578691939222
-4.991174135587014,0.16616908111313666
-2.1923137640289156,-2.1369737649627836
-5.8247066150717,0.6173616062216025
-5.663627930753305,1.0291526995826503
-7.152216605296462,0.9139687338975362
-3.9730230098017274,0.33895237495980846
-2.9062704931820025,-0.21768284925574166
-7.135638005396616,0.8282640048472993
-7.786538203855277,0.9951954685647495
-1.3367878551190502,-1.7682298069292897
-6.077155443494801,2.5374365771465346
-7.122465494463274,0.20578182060463135
-1.7147783265159329,-1.0117879881813328
-3.1005614560996104,-0.7753283220375966
-2.4662530529755045,-0.5017857444030356
-7.07371453159674,1.9395897757373648
-3.9851988297477154,-0.7111050147041889
-4.463037797764858,1.1757331579485735
-5.731926466344631,1.3438806785333517
-5.2152951965047505,-0.15011322405799365
-4.650905814105535,0.2411710881533864
-7.773066998259021,2.177616596952869
-4.992712694073091,2.6742991980556345
-5.359664720144297,-1.6408822120761624
-6.268803153922916,0.4954104766157874
-2.025857560766735,-2.0477422546019173
-5.27803009629949,1.3179230082105011
-6.919669889683773,0.8294885389757649
-6.015814912967105,-0.038487779446224835
-1.2920726035072903,-1.5751983429953953
-5.836338884815692,0.7763861489148134
-1.4923241879329934,-4.876158878625844
-2.8541220379119063,-0.04903018948982707
-7.013054178065342,0.41497068197159237
-4.362815172732635,1.3779590440400078
-2.046540387358375,-0.7355064075329825
-5.686706708816605,0.521222757248001
-1.0549915953437863,-1.82403243343429
-6.444927199600736,0.6209711868749057
-6.608712981146318,0.30596287052009696
-5.5354645574588535,-0.01366159076502349
-3.6288969153103245,0.5053033465084447
-1.057986602144299,-2.267125979108753
-7.961427063721501,0.3857973525703784
-7.3997848562203,0.4863403371773316
-5.876930864512854,2.95152750796073
-2.2354097754650186,-1.6121332257099081
-4.93718270447216,-1.452458103633309
-5.466551598786743,0.04615193295422326
-0.8876366706504838,-1.8856913952217087
-6.511114479387703,0.9367846263298416
-6.687111964825371,-0.12982643544318329
-6.6392131138313895,2.0083747196663504
-5.543827881909683,1.5936688090337068
-1.665343024687012,-1.1678960538347165
-3.7234823412681766,-2.1787016682838254
-6.798617787435627,-0.3495979832858085
-5.072621600698838,2.257567899298081
-6.425990955272982,0.2051605147517419
-2.528181032699023,-2.298129125076856
-8.506532587963695,-0.3376274919923592
-1.5538280756603882,-1.68514363454469
-8.665127295743263,0.9571118538487315
-2.2188189891615377,-4.7589637371263045
-2.0899198791837743,-0.6969846942567774
-7.051053028238251,1.3703288842563177
-3.0984906858014654,-1.4041481310320307
-3.678523562277184,0.6921181896575552
-2.694920193278859,-0.12119208661310887
-2.707656243430863,-0.45517744721244746
-1.7579683744701224,-0.2869906938282174
-4.137021366955822,0.6290743988772087
-6.4435366759525134,2.6594297061191394
-3.3023535591043958,0.6528255325235852
-2.2780946356761462,0.03855358190417357
-2.7908926188209526,-0.24638364918441846
-2.6440418354982604,0.0694962136263122
-2.1861837575787284,-0.2612938215380929
-3.229523325999847,-2.9008191575206608
-4.5288034893688565,-1.8129681132617588
-1.9246857218880535,-2.377744907842171
-5.718143989461109,-0.3343171578472406
-1.9946068389629596,-0.6152652637744671
-4.105685815456252,-0.7218917754861307
-7.845677877206029,0.577707792061986
-2.106455976722781,-0.654062812568601
-3.438219656896638,-1.757794747400237
-6.475238507106594,3.5589825561788597
-3.127782773825503,-0.3387370587855809
-4.175898103126678,-0.14662072240432789
-7.782190946264661,1.2879234825805792
-7.547282274580514,0.3669314940934534
-3.55864532499381,-1.4738101193421276
-6.953822626014181,0.5311184061960654
-4.6936038878030395,0.631276502854309
-5.36166204544997,0.20703329178786056
-3.057327897903184,-1.1137712880404194
-6.366353973616793,1.4656562654869099
-6.616410935026248,0.18881436596496837
-6.876364592953244,-0.37250005777307393
-3.9882459323732053,-0.6542210895689333
-7.103656402193276,0.5509592204916158
-6.509516439951228,0.18210907987432368
-8.347458216797953,2.4640258284922893
-5.245858195402784,0.6647887259508796
-7.160068602839237,-0.4979628607838098
-2.1853031881275844,-0.43022897167771346
-1.549334904314885,-2.94191179597198
-4.007100420010775,1.520673828137606
-5.553997548553361,0.5309396109312905
-5.883162539343643,1.5343943050907134
-5.485071537374509,-1.225999477029788
-5.437141039002443,1.6746200104837659
-6.050128742118869,0.17461137380221903
-1.4636541305619641,-1.2549161018293933
-4.796856372714509,0.811291187167634
-5.3916625662268505,1.108118025821577
-3.8288086403649464,-2.4285861502844677
-3.1641644727072094,-1.3071237314859059
-4.214280625963529,0.3350262848380403
-2.675265509972706,-0.04939107190595626
-7.704088709663137,0.891540072273
-2.4734779794369155,-1.3289674322452134
-4.157878469225248,-0.8598360312019979
-5.907160881164817,1.658856037262229
-1.6353509819369254,-0.35470136047793055
-5.565951123359167,1.7303967620157836
-1.4371692686028572,-0.18012981129216232
-6.439880547653865,1.1154467440955154
-1.6967238910286402,-4.336316155663255
-3.5074847079429836,-0.10995718468091775
-3.8701338478774074,0.984097213432217
-6.215544266863226,3.3485594226554625
-5.706040264001492,1.7081629046112328
-6.013951988137192,1.6718828391198581
-6.059351734109118,2.780053190179064
-4.750574940122314,1.035529964841552
-2.502847320724798,-2.3507178953396553
-5.169022505174186,0.5608677314620278
-4.359465738031618,0.7082978684637471
-9.243237451857844,1.8201188605492504
-1.8177513074525729,-4.651838402783023
-5.345716224703626,0.8262073860500614
-6.802426307096867,1.6965894388107339
-6.7004510622979545,1.2937242251397514
-5.687041339057025,0.9192772475653257
-5.579538000920004,-0.10788236727457612
-6.491438963952762,0.38400326067517376
-5.317626891763799,0.8748058659154108
-1.6577530971743788,-1.6795770057461534
-7.549508155914696,0.20956522378578946
-5.378472056206293,-0.37503412741797426
-3.7923691159050783,0.25117610748222674
-1.7529844140528315,-2.8605581427098636
-6.412740069907416,1.6530879321510685
-1.6155680376100077,-0.3330491823149191
-7.604602908308745,1.5984779350116263
-7.421897918109914,0.3075456918525896
-3.0500797908243005,0.15338179277742547
-1.814786167525683,-2.512923507309522
-6.321788701026724,0.49260416886119707
-1.1529146774433365,-0.884501065430809
-4.413883671563949,-0.6863579895078287
-4.28857379343308,0.4417627372959947
-5.059566014736937,-0.4706826272308362
-8.414951822568053,-0.10847518701446646
-4.473253058728953,-2.8340131766226095
-2.5560118518647905,0.6280516944703813
-5.029349774885166,1.2496196933269381
-4.008355173384908,0.15169886044240322
-3.565495398264964,1.5126749541579083
-2.9122147397932907,-0.6844263238968948
-3.933977532843443,0.15326421306500082
-2.8369475181744925,-0.5674688045336373
-8.993438193946773,2.264636466651851
-2.8422475992040033,-4.32984674588877
-6.48385739975825,0.5029537742699688
-6.6327901551312225,0.787440366465451
-5.426726619387152,-0.4590832789893131
-1.761182015598602,-2.464786822139435
-1.881740615627193,-3.508628322818852
-5.913755088400105,2.068941741537312
-7.00488994095103,0.1291351077295948
-5.0016476975350725,-0.2513811720938337
-5.7396558785182545,-0.03271541359600327
-6.743204377489505,2.572134278612552
-3.924215370544307,-1.1170472561036422
-4.061591277727099,0.12673033297917424
-6.5954486099597895,-0.18927562557487843
-6.239070409991011,-0.13096809937788567
-6.278967842550551,-0.016063228158677667
-6.677055561289476,0.4280936357828846
-2.483186006922868,0.6401660446120769
-6.391130919375309,3.149967904009708
-6.848311112686282,0.14700238542187805
-7.331608490682892,3.155276016928009
-5.95341187159685,-0.8184019978794685
-5.420170862776486,0.45771606693908407
-2.217882291235966,-1.1577235303735312
-4.650837497870121,-2.5011700819333456
-7.7282271949311605,0.3123779860993734
-6.985826618294138,0.1851717301410618
-2.925211037498636,-0.36392131914504056
-6.97915686750597,-0.14428387498670592
-6.049276140580911,0.12370565260483701
-2.334085622472223,-0.2236338465982115
-3.0110931755740373,-1.221636736230162
-5.088246842426477,1.4556136331979612
-7.259486478790396,2.3756425800172023
-3.699189633893339,-0.7316613487726764
-1.7534751367492398,-1.4645219373779574
-2.879134627382212,-0.9724026002484032
-5.056934066756679,-0.23519735719351598
-2.8135825109054466,-0.7433480310867409
-2.843138206953027,-0.7555582633075932
-1.4235828433744075,-0.8220166649111149
-3.6238904074520284,-2.02634667598303
-1.9489576275488814,-1.5291286055901567
-1.3774252053326939,-1.2141430262499477
-6.536641804674186,2.507172314622917
-4.080396875675435,0.45759414130043474
-7.564971706259748,0.13038518129636945
-8.678324382695811,1.7989360503288676
-4.664909252082267,-0.5321217690358973
-2.4580848995010194,-0.7014326271255675
-1.1749668151514805,-1.5997264355046474
-7.21928374655583,2.2310544718060745
-1.2134102823193649,-2.4077330587450883
-5.32929270091667,1.9321817618907913
-7.312572770392598,0.2623394062873734
-2.9991585516712207,-0.5491977429607373
-4.970097513674102,1.1931233124717098
-7.981594130441257,1.059960410043308
-5.995137464807373,-1.1157600762387698
-4.829124145175855,1.4389077946204347
-6.74577541835881,1.017647461968429
-6.664030770774786,0.14433262776941458
-5.94993321426067,1.2159845066801038
-6.044853349488284,1.6635500390939972
-6.095061464913253,2.729538365013961
-5.989425092011115,0.39207449462952315
-7.419973576930462,0.22908040371268878
-1.8056237457297932,-2.2674277069069255
-2.6138343770695696,-0.9166243116663924
-5.089253781031478,0.7227209784496909
-2.561739093306054,0.10056317472695264
-7.528056406446613,0.4896376366101869
-7.05273911263398,-0.31458667014189867
-6.704154636162983,1.8273836629574163
-6.640475837360179,-0.13469115101262386
-6.454466317369835,0.24351498909224745
-5.122566324999371,1.134028536608258
-4.9561995396125935,1.3451241383064412
-4.647057320818957,-1.370378706707898
-2.186006546834506,-0.9943835727181063
-7.649484883808466,0.4518816581004579
-1.2473724266342685,-1.4679534057326749
-1.9693684102875688,-0.1383009431975386
-5.837203109486571,1.2825332524614241
-4.862487947209608,-0.776196325556505
-1.9724662229200396,-3.9135553911546674
-6.275537599927522,0.9523278373542796
-3.738173941359686,-2.060268899216486
-5.066071153511193,-1.249687551627967
-6.909059208065721,3.2277802640502182
-5.802877348913612,0.5877083959717178
-2.3055690030337104,-1.8644072314023248
-3.3080482720704225,-2.4832839728026244
-8.113899013713329,3.180626651957958
-5.41474789272434,0.18253773342258217
-6.289574207972772,2.0661907813065126
-3.276939183224414,-0.3143577280152101
-2.8056450190941176,0.7103991809288344
-6.7991225820392724,0.9166081052631494
-6.5077131959449455,1.1150525781165763
-5.930047360572706,1.9589281951521738
-7.62194780619958,1.4437208584151557
-5.880740230913,0.7153740581224728
-6.409572646660093,2.6159089065020122
-2.3392606198861357,0.09667996764919717
-4.871331534155168,1.824093422659196
-1.8849261555083636,-1.204799100457823
-3.643454557770244,-1.0915064750971877
-5.32792881457297,1.0302307936379114
-4.969580574913435,0.04852764217417693
-2.7170873846573316,-2.409860495133928
-9.045752930847948,6.195226359574145
-3.0227214102496025,-0.6061934228192452
-1.4222483414746676,-1.897666476335391
-0.8470971854708501,-3.155515405318945
-1.969700807602285,-0.7072646674801124
-6.4682150822857905,2.8886602860669184
-1.8212828653572966,-2.708766935515506
-6.14598934238751,0.2300495344956639
-5.704642667119787,2.220045461004064
-5.940791809886941,-0.06762675014113473
-9.265332639327603,2.7047671676784333
-4.257226095420502,1.1607023336712343
-5.204245776826601,1.709082574540834
-3.7307950866253927,-0.09846669315976353
-4.588988265721068,-1.0042744067032485
-5.209998139571994,-1.0068817050935337
-6.712104089138088,0.22489906060415255
-3.2426133881036985,-0.8189939727361453
-2.1672816774227837,-1.039481113257148
-2.5698439936187283,1.0068155388381497
-3.080094209380652,-0.8262788146061646
-6.268192384755352,0.828866098439434
-6.491032006768766,0.478504064111295
-3.17845065879687,0.7311909942613477
-5.800870245683801,0.3774169146901487
-5.5698928532614485,0.4791874585165754
-2.422542039423011,-0.3585486969661491
-5.879964386242619,-0.00055500386358176
-3.613744577233358,0.1642731035395104
-5.1093264714883375,1.2844253675149488
-3.069031842765831,-0.487592808189369
-2.9679209630036025,-3.4404280741668076
-6.676088979140767,0.8289024137415968
-3.680385401539356,0.07038193016484406
-8.617332316823063,0.7653220667315104
-3.657538253403008,0.7754095378878714
-5.600858721064055,-0.7021240860953686
-6.370551722711411,2.2497579032839203
-4.252155998238681,-0.2176606864842192
-8.595995041641665,4.293506714615297
-7.28370486148971,1.3656993950285283
-6.651132156516131,0.06255107131105309
-5.02108603045375,1.0735910467806544
-2.857863362850391,-0.20834285396174268
-4.531908948533007,0.5639199806374995
-3.7763984402126796,0.6746354301876551
-2.142883952784835,-0.43454915649861237
-1.4066886632001567,-1.0062408717119526
-9.613519868678274,2.146443090266409
-3.2438281139111327,0.5555680354809569
-4.162166930234558,1.0770131121040647
-7.526477069291069,0.9006354517068402
-5.475676858070669,0.03421481812315896
-6.163978997329858,0.26518673048415486
-1.7240030916023135,-1.1749176828575254
-3.8537119041336134,-0.06442016259307115
-6.360689147770463,0.5580358350873578
-1.6868326518655732,-0.9421458389638946
-4.450992900472201,1.7565949741416347
-3.294847316588072,-0.018607788239808798
-6.265615266597495,0.03629521731160601
-7.84439964650406,0.9580471074415602
-8.604245804547503,2.7483107078067803
-6.288305841182695,3.8431986195793018
-5.9694364274763725,0.43073775422808147
-5.214370197736875,0.17290539213384726
-4.153977630463853,-0.16477465835450644
-5.067887890196283,0.6969481585983823
-5.608901863225682,-0.4353829573309582
-1.334069202228869,-0.4378796121632209
-9.513314039069371,2.723359376746373
-6.292574411649829,0.24891472460759267
-1.6167360600408942,-2.5689443293634024
-4.713117469520103,0.16592203494979074
-1.8193443452191445,-4.801829990260591
-4.9724224274150695,0.2469356720439757
-3.3212275854614357,0.3518834463623146
-6.5147271241213645,-0.2653589163754617
-3.8590503690399505,-0.12474288962704172
-5.7688192678384,0.07782691249172036
-2.53889508179971,0.18598337106057405
-1.4567509404887395,-2.11996500570877
-7.468924036348222,0.7872824576739053
-5.329800699138956,1.51136598386796
-7.35208089985643,2.3503142181852876
-3.3851154806005255,-0.4729274747980341
-6.9620869061204465,1.3011824986192257
-3.710886090744046,-0.5393375458831513
-3.5174849435879962,0.02309588642857241
-8.269250153826201,2.6542608731255175
-2.413236218075881,-1.2029685205410625
-2.5337974477951937,-2.1081421922499723
-5.438034892038245,-1.2234541178189327
-3.2846192340628395,0.3338467101828346
-2.551155832144767,-1.1211874219445885
-2.707696592587685,-0.5238054635341411
-6.301886751133886,-0.3268249493055668
-7.588337560866225,-0.11104903581346282
-6.316846779301332,0.14270871014849984
-7.7271990608206345,0.8456897567740036
-5.417931550950294,-0.104995733290429
-2.7569096474711534,-0.040938338750160064
-2.384188858712379,-0.5908246357791982
-3.9799466346575896,0.9818577979876677
-3.681592855795951,-1.3756781479271933
-7.157937554518589,-0.4250311573344385
-5.35249325292248,-0.443443331550176
-2.614203305861938,-0.5008625072026374
-5.5835473976836845,0.6299479447112724
-5.799823328082028,0.33452086073583676
-2.6561154290080373,-3.656033142006367
-1.6775469523949875,-1.2342834728674636
-4.436888740403932,-0.020919277326781227
-1.3323595547472977,-1.3393959975445724
-8.432918863819026,2.395229177997493
-7.809340230360619,3.2747929014116446
-4.474487554071461,1.626703273294483
-6.723046635367298,0.0921247946995738
-2.778271866127531,0.20410866765646185
-5.924853912903259,-1.0091475328670043
-7.76007339656834,0.4781114786911429
-7.134433062182727,1.5562756372559692
-7.654578334598944,2.003452903538153
-6.745464129651925,3.033289475644967
-3.62264197991751,-2.617559970155732
-5.8312219301855235,0.3449100176489024
-6.916798085430608,1.4906902019772392
-4.27903251196314,-0.25594492410253356
-4.607981898856322,0.4389226222755118
-4.936156825690846,-0.03203098329963261
-2.2610700939102606,-2.0920817043380304
-6.92289254421,0.33975741618875954
-5.094384214047672,-1.176390627260922
-1.911901539326555,-2.7222818675032787
-6.312807661488577,2.1052638115435087
-4.410426022051401,-0.7474237666143706
-4.167263949234893,-0.8980141040487988
-7.125766189705143,3.2341212350237463
-6.8204922106069725,1.2107109453481835
-1.9376239746819859,-0.4552075892675991
-5.70661997774975,-1.075487852297857
-4.29144162226033,-1.1793430418937225
-6.960022179630769,-0.39389875695370336
-7.67215106674265,3.059752919159642
-2.9198905406248055,-0.8188446583498039
-2.426608248313103,-0.44228728238758075
-5.056039147224798,-0.5199739410015205
-3.658055890308618,-0.3358410709035402
-5.058932835506597,0.48620563213745616
-7.775019293569574,0.28098548009301183
-4.811264107933207,1.0273230774308875
-4.1937054224724495,-1.4617515973334587
-7.108970852816959,0.4597089013704254
-8.423740169176565,1.2539699283928734
-5.587167484370698,0.3007309266009228
-4.917151524341842,-1.5666627151601107
-6.500607263090512,0.430873166563412
-6.938569485887789,0.5564970371573201
-3.9354938547417513,-0.6619416196540007
-1.6141104253344651,-1.8635285345501784
-6.2188683108556395,0.4175162867772704
-7.201557740546865,0.7865067571179098
-6.233567396560741,0.8945156730805168
-2.159125080806156,-2.325242289799313
-7.700146456840143,0.7091510497356506
-7.640822852370581,2.7732915527795168
-1.1741727860824378,-0.7577854124649255
-5.4570689946047315,-1.5797061175473681
-6.673315810404507,2.514864253245083
-1.378048014464184,-1.7026049377300299
-3.9198267062340766,0.7355215151940375
-6.196033847771132,0.43253887935682567
-6.332490515700878,0.07480199336201121
-7.003663936296929,2.7358822018303766
-6.322656257313377,0.3373461796461408
-5.396245897880048,0.1471547495035832
-6.704518691546121,1.6805862345759062
-3.144879801018286,0.5189430544209959
-1.321380454004755,-0.8194855871787168
-3.5955629989123947,-1.4357551888012283
-5.903844180791531,0.2570088536430939
-1.6904274762643874,-0.6060558020101487
-3.7187829161834456,0.36108376037595047
-6.567324577927187,4.036115585922793
-1.4419109607338376,-0.3669511293769412
-1.5778668785914078,-0.5173231696263656
-3.440341940273845,-1.563886174807942
-3.2994235969893584,-1.5881234191544404
-6.111379783978633,0.32815758549230445
-7.609121515320786,1.70324201779271
-4.952942022797967,1.4141813607191098
-3.481423908835489,0.17425566351993726
-5.295841827549082,0.18928731933985343
-0.9984469629674777,-2.014557578429617
-6.260613063482746,-0.1780137027220876
-3.691038668186876,0.1007569432570663
-4.600141108226989,-0.21930783967950518
-4.107435272517346,-1.276093436894275
-6.640381629585687,0.735375220894281
-6.000624355401591,0.0596601334472453
-1.9294138631490327,-1.546810082468643
-4.576150043802897,-1.2200106541341151
-7.710849897639017,1.1074263022105502
-5.416313821542,0.06762903379175622
-6.3424435361759315,2.135807584180082
-6.077764898138547,-0.10331925789783014
-4.881992423489386,-0.7017735600921569
-2.0343822097138258,-0.06315602308951895
-5.745120737523381,2.0634720062916916
-1.5756089586957827,-2.3925523858324156
-2.1169440448654786,-1.2131314575301513
-5.658611410785316,-0.36826980717122737
-4.106133106066993,-0.7064779969908681
-3.091655703853605,-0.05448630206680516
-8.48276572406348,3.9037733572727085
-6.3043875656517985,-0.35604906459722496
-7.207070850591986,2.336948894720404
-3.813821741508626,-0.9648886237867842
-2.2880277698181777,-2.2631292278624864
-7.292910510648434,0.617650920499508
-1.4477951107764537,-1.1468728007530873
-1.9246064081154275,-0.970026885036428
-4.785539701261279,0.009096696653124958
-6.426480562608052,1.983388216416646
-1.577917377089892,0.4495485225671869
-6.700204897533685,0.1348863130915463
-6.3689997432860865,2.5216744182738795
-7.894017233516234,0.5955538889422591
-4.981123895183919,2.5991220183528645
-2.1837999856523838,-1.497060533756796
-2.8816642372937196,-2.0238552481799132
-1.7408174954285245,-2.0284162081847565
-7.211094100228719,0.4233033249296465
-3.5090332163527442,-0.8741888867661523
-6.742140102737597,1.8456233028108393
-2.1728014988523734,-1.1659440951722848
-6.122892085222349,2.762286130098448
-7.997030928220109,4.225665285672502
-5.919651536965106,1.600495843910907
-4.337867751278113,-1.574123844943811
-3.9246445535510626,1.3300469755023565
-6.9582897487300945,0.9034391704219891
-3.187083539446915,-1.6756970315369717
-8.698491983934257,1.498619490190361
-7.25112141439365,0.59101570913242
-4.130410311822978,0.9383298140812784
-7.600296309607686,0.5199354201728719
-1.7834630284259758,-1.9912857737590828
-6.952272546960701,0.7555190450686116
-5.056924085648829,-0.6383359622637688
-4.020056988730186,-1.9336402158596577
-4.940072462921536,-0.7979832431026344
-2.0812450778810514,-4.104024277892874
-2.9744959235699535,-1.1090187668292164
-3.433035658280336,-1.165331555922545
-6.6393990730109556,0.7564511512580259
-3.2481221189711285,-1.9621082315232563
-2.3323154111748257,-0.08130029240793801
-7.358756717898407,1.9276320307035828
-5.422708644501147,0.7467433353580804
-3.959432754596954,-1.4808662795216985
-7.6039950599944115,0.037356590298366577
-5.389957425142064,0.6204252214677473
-3.9659225409975947,0.7035610145083369
-1.395559897127837,-0.21917570620468263
-7.841032651711963,0.9704233682646972
-7.085313653380079,3.018489694029493
-4.063156684145442,-0.5117482345252125
-5.710395315509153,1.3443336280396707
-8.015014225784817,0.5284753387608916
-4.1997258673261095,1.7162594805310656
-7.476202122366199,0.5869694868681519
-7.112579711666028,1.3505820119284788
-3.935574794418848,-1.1210624927210446
-4.815753493647345,-0.897165741582147
-6.3316910735817755,-0.16431827624122253
-7.738994092722421,0.48366686799097547
-6.449948461501726,0.7035094813991867
-0.8090117131539876,-5.870024904125065
-6.167456135440161,1.9290618750336668
-3.357891606668353,-1.2878393656216862
-1.2851470229388156,-1.5268246414898954
-6.065408083844681,1.619621130872269
-6.173347577382776,2.859577283193323
-7.377417178173325,0.7835522604181984
-1.5694667505879598,-1.13302405599163
-6.798823991990038,0.7836839353799308
-5.694711992817568,0.1911605096632707
-2.3808210707586226,-1.9770814560968462
-3.5993064056970354,-0.1269971717260603
-4.932504968998475,-2.209230107905822
-1.5212086453050582,-0.5198813662916215
-7.100987781862838,0.2762478488489224
-6.0834706931577776,2.7787781863676164
-4.758972652591927,-0.1683702391011881
-4.559882311235367,-1.244920583356918
-5.9368316565914645,1.4901897345943942
-4.527876582636379,0.4410268931527366
-6.663827618482669,1.3668133820324737
-4.978676213855086,-1.6897817710692307
-4.546520307315837,2.263368919147502
-2.3732310717298772,-0.26460323880173897
-2.181469919900851,-1.2189598057461217
-7.282187972824535,0.49947551326032613
-2.496103008752355,-3.872906486029139
-7.883927489442608,1.4295183669755671
-5.61490310475379,2.311617505998907
-1.6041331339765073,-1.2834153126787662
-4.759900898323047,-1.4778181606674314
-2.9401985530281136,-1.1913879986381462
-5.55098267913021,-1.202557836769448
-6.158651410007002,0.28186374750089804
-7.375735027320556,0.3840195961071773
-3.1070775405370026,-0.3976462467707367
-7.302218254468992,-0.12471837196533375
-6.366331329678703,0.9551126864902262
-2.9664735329907526,0.5365650189679254
-7.010274692631694,0.6540253602037156
-3.5358035932774827,-2.2426507104639724
-1.950460509652836,-0.947448893194454
-4.427043770752238,0.6458836545565596
-4.334974622160222,-1.0908614641129715
-6.807869003562641,4.151613281516743
-1.4068565038066863,-5.448786291756058
-1.6688743751152864,-1.888346799124826
-3.5600632158207963,-1.0854140791010787
-6.6511147939510735,-0.17781701452060616
-8.362999788208247,0.958767763061763
-1.4747321729223806,-1.1113023634393138
-7.049302934632981,1.3432782878739475
-5.25138610718077,0.9876131427032311
-6.254446523512192,1.337404268110581
-6.818178883843417,0.8467471516656824
-4.863865578694306,0.20900174431320284
-6.838541353055367,0.12691959173334588
-5.697078062574908,0.746114565413043
-6.417482072046182,0.5853187381533598
-3.7747934912788663,-1.7506662751090731
-2.967485793645064,-2.129639736597856
-6.699434540400298,1.2071407057140187
-4.102856486153313,1.1612206390616384
-3.9017288195124706,-0.4995487226017872
-2.36554087680447,-0.694860801280857
-7.143812704546544,2.585990953905675
-5.879462454668372,1.7226059178031372
-4.592868473617597,0.4131557012482121
-6.348846064935089,0.07938300264871234
-4.048023310936737,-0.8712715232002255
-5.830285351256304,-0.24630184890849094
-8.296216005132834,2.1209716737729707
-3.2339021956916527,-1.9384472572807594
-6.1701344896920425,1.8462061335213882
-5.4966241082529566,1.5195373257975122
-4.994383493299201,-0.09202321446447126
-6.123630793836127,0.8880594094061953
-4.723737595523774,0.39088427826303196
-5.885394903398817,1.4247659170401743
-4.449452184139461,0.01785495132085746
-1.537585257367829,-2.5768508922293387
-8.004156899580147,4.165575337537911
-3.858730138171002,-1.2544848314640076
-2.135860490137547,0.38808398180624826
-3.8426375243708306,-2.0265994217351264
-3.124751481235715,-1.0844198139303005
-7.154731505702475,0.3942363198504246
-6.556145847084068,1.2118021848221048
-7.4105070107699405,1.4995244019747744
-4.886381711903956,-0.2523268795572253
-7.403704125081077,0.575529057179466
-4.628868880380402,0.6138456488740545
-5.574409989260271,0.6863637246118337
-7.304360449769832,1.2902036313799394
-1.5138661075786128,-1.0625210593983159
-4.884748884842584,-0.4138350995324158
-7.644376272642016,1.0022120422953362
-6.887741274085911,1.8515216772231184
-6.256537144895563,1.4910470898113344
-6.1655189189160415,1.4903799685681411
-4.497854620830847,-0.696796982867883
-4.889282039612737,-0.7827736816702222
-6.7997220659953435,0.5776146555644353
-2.483166708065241,-1.7101859912145443
-5.020076369571492,1.2334428780553788
-3.259259269453569,-0.9898571512922807
-4.473307751444324,1.7914222705635865
-8.281577036421401,0.7153872704912256
